2011-10-034-sermon-on-the-mount-the-lords-prayer-eng,Sermon on the Mount: The Lord's Prayer,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-034-sermon-on-the-mount-the-lords-prayer-192x108-thumb.jpg,2:17,Jesus teaches his disciples the correct manner of prayer and offers the Lord's prayer.
2011-10-033-sermon-on-the-mount-the-higher-law-eng,Sermon on the Mount: The Higher Law,http://media.ldscdn.org/thumbnails/2011-10-033-sermon-on-the-mount-the-higher-law-138x81.jpg,2:19,"Jesus teaches His followers essential Christian traits, such as kindness, forgiveness, and love."
2011-10-013-the-last-supper-eng,The Last Supper,http://media.ldscdn.org/thumbnails/2011-10-013-the-last-supper-138x81.jpg,6:01,"Meeting in an upper room with His disciples, Jesus washes their feet, institutes the sacrament, and commands them to love one another."
2011-10-023-jesus-turns-water-into-wine-eng,Jesus Turns Water into Wine,http://media.ldscdn.org/thumbnails/2011-10-023-jesus-turns-water-into-wine-138x81.jpg,2:26,Jesus performs a miraculous act of service in one of the first recorded events of His ministry.
2011-10-016-jesus-is-tried-by-caiaphas-peter-denies-knowing-him-eng,"Jesus Is Tried by Caiaphas, Peter Denies Knowing Him",http://media.ldscdn.org/thumbnails/2011-10-016-jesus-is-tried-by-caiaphas-peter-denies-knowing-him-138x81.jpg,4:25,Jesus is tried before Caiaphas and the chief priests. Peter denies knowing Him and weeps bitterly.
2011-10-017-the-lords-triumphal-entry-into-jerusalem-eng,The Lord's Triumphal Entry into Jerusalem,http://media.ldscdn.org/thumbnails/2011-10-017-the-lords-triumphal-entry-into-jerusalem-138x81.jpg,1:09,Jesus rides in triumph into Jerusalem. The multitudes greet Him with shouts of Hosanna to the Son of David.
2011-10-019-jesus-is-scourged-and-crucified-eng,Jesus Is Scourged and Crucified,http://media.ldscdn.org/thumbnails/2011-10-019-jesus-is-scourged-and-crucified-138x81.jpg,4:49,"A band of soldiers strips Jesus of His clothes, scourges Him, and mocks Him. He then carries His cross to Golgotha and is crucified by Roman soldiers."
2011-10-015-the-savior-suffers-in-gethsemane,The Savior Suffers in Gethsemane,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-015-the-savior-suffers-in-gethsemane-216x108-thumb.jpg,8:30,"Jesus, Peter, James, and John retire to the Garden of Gethsemane. Jesus submits to the Father's will and begins to suffer for the sins and afflictions of mankind. He is then betrayed and arrested."
2011-10-021-jesus-is-resurrected,Jesus Is Resurrected,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-021-jesus-is-resurrected-216x108-thumb.jpg,4:05,"Peter and John find the empty tomb. Jesus, now resurrected, appears to Mary."
2011-10-020-jesus-is-laid-in-a-tomb,Jesus Is Laid in a Tomb,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-020-jesus-is-laid-in-a-tomb-216x108-thumb.jpg,3:29,The Savior's body is taken by Joseph of Arimathea to a garden tomb. Angels appear and remove the stone from the front of the tomb. Mary and other women visit the empty tomb.
2011-10-014-jesus-warns-peter-and-offers-the-intercessory-prayer-eng,Jesus Warns Peter and Offers the Intercessory Prayer,http://media.ldscdn.org/thumbnails/2011-10-014-jesus-warns-peter-and-offers-the-intercessory-prayer-138x81.jpg,4:51,Jesus admonishes Peter to remain faithful and strengthen his brethren. Peter professes his devotion to Jesus. Jesus foretells Peter's denial and then gives the Intercessory Prayer.
2011-10-025-he-is-risen,He is Risen,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-025-he-is-risen-216x108-thumb.jpg,7:35,Ponder what the Savior means to all humanity—and to you personally. And then share the good news.
2011-10-022-jesus-heals-a-possessed-man-eng,Jesus Heals a Possessed Man,http://media.ldscdn.org/thumbnails/2011-10-022-jesus-heals-a-possessed-man-138x81.jpg,1:47,Jesus demonstrates His divine power by healing a possessed man.
2011-10-018-jesus-is-condemned-before-pilate-eng,Jesus Is Condemned Before Pilate,http://media.ldscdn.org/thumbnails/2011-10-018-jesus-is-condemned-before-pilate-138x81.jpg,3:19,"Jesus is arraigned and questioned before Pilate, who finds no fault in Him. Yielding to the multitude, Pilate allows Barabbas to be released and Jesus to be crucified."
2011-10-007-the-wise-men-seek-jesus,The Wise Men Seek Jesus,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-007-the-wise-men-seek-jesus-216x108-thumb.jpg,5:41,"The Wise Men present Jesus with gifts—gold, frankincense, and myrrh. After their visit, Mary and Joseph flee to Egypt to protect Jesus from the wicked King Herod, who wishes to kill the child."
2011-10-005-shepherds-learn-of-the-birth-of-christ,Shepherds Learn of the Birth of Christ,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-005-shepherds-learn-of-the-birth-of-christ-216x108-thumb.jpg,2:50,"The angel Gabriel announces the birth of Jesus to the shepherds. The shepherds then visit Mary, Joseph, and the newborn Jesus."
2011-10-008-bible-videos-introduction-eng,Bible Videos - Introduction,http://media.ldscdn.org/thumbnails/2011-10-008-bible-videos-introduction-138x81.jpg,1:21,The Life of Jesus Christ Bible Videos can help you experience Christ's ministry as never before. See how in this introductory video.
2011-10-004-mary-and-joseph-travel-to-bethlehem,Mary and Joseph Travel to Bethlehem,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-004-mary-and-joseph-travel-to-bethlehem-216x108-thumb.jpg,2:05,"Traveling to their ancestral city of Bethlehem, Mary and Joseph are unable to find a room in an inn. Instead, they find shelter in a place where animals are kept."
2011-10-003-mary-and-elisabeth-rejoice-together,Mary and Elisabeth Rejoice Together,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-003-mary-and-elisabeth-rejoice-together-216x108-thumb.jpg,5:06,"Mary visits her relative Elisabeth, who in her old age will also soon give birth to a miraculous child. The women rejoice together."
2011-10-009-jesus-teaches-about-the-widows-mites,Jesus Teaches about the Widow's Mites,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-009-jesus-teaches-about-the-widows-mites-216x108-thumb.jpg,0:58,A poor widow contributes her all into the temple treasury. Jesus teaches that her contribution is greater than that of the rich who gave of their abundance.
2011-10-006-the-christ-child-is-presented-at-the-temple,The Christ Child Is Presented at the Temple,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-006-the-christ-child-is-presented-at-the-temple-216x108-thumb.jpg,1:53,"Mary and Joseph take Jesus to the temple, where the righteous Simeon blesses the baby and rejoices that the Lord let him live to see this day."
2011-10-010-parable-of-the-good-samaritan-eng,Parable of the Good Samaritan,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-010-parable-of-the-good-samaritan-216x108-thumb.jpg,5:11,"A depiction of the Savior's parable of the good Samaritan, in which a man is robbed and beaten by thieves, and a Samaritan shows mercy on him."
2011-10-011-jesus-teaches-a-samaritan-woman-eng,Jesus Teaches a Samaritan Woman,http://media.ldscdn.org/thumbnails/2011-10-011-jesus-teaches-a-samaritan-woman-138x81.jpg,4:11,"While traveling through Samaria, the Savior teaches a woman at Jacob's Well that He is the ""living water."""
2011-10-002-an-angel-foretells-christs-birth-to-mary,An Angel Foretells Christ’s Birth to Mary,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-002-an-angel-foretells-christs-birth-to-mary-216x108-thumb.jpg,4:07,"The angel Gabriel, sent from the presence of God, announces to the young Mary her future role as the mother of the child Jesus."
2011-10-001-a-gift-to-the-world-eng,A Gift to the World,http://media.ldscdn.org/thumbnails/2011-10-001-a-gift-to-the-world-138x81.jpg,9:14,"For God so loved the world, that he gave his only begotten Son, that whosoever believeth in him should not perish, but have everlasting life."
2013-12-1250-great-expectations-highlight-2,Great Expectations - Highlight 2,http://media.ldscdn.org/images/videos/ces-devotionals/ces-devotional-highlights/2013-12-1250-great-expectations-highlight-2-144x108-thumb.jpg,0:39,President Monson assures us that when we make room in our hearts - the Lord will be by our side.
2013-12-1120-i-will-give-myself-to-him-highlight-3,I Will Give Myself to Him - Highlight 3,http://media.ldscdn.org/images/videos/ces-devotionals/ces-devotional-highlights/2013-12-1120-i-will-give-myself-to-him-highlight-3-192x108-thumb.jpg,1:37,Striving to live the gospel now will help us feel the Love of the Lord.
2013-12-1180-to-the-singles-of-the-church-highlights-1,To the Singles of the Church - Highlights 1,http://media.ldscdn.org/images/videos/ces-devotionals/ces-devotional-highlights/2013-12-1180-to-the-singles-of-the-church-highlights-1-144x108-thumb.jpg,0:34,Daily choices determine the person you will become.
2013-12-1220-truth-and-tolerance-highlight,Truth and Tolerance - Highlight,http://media.ldscdn.org/images/videos/ces-devotionals/ces-devotional-highlights/2013-12-1220-truth-and-tolerance-highlight-144x108-thumb.jpg,0:19,Living with differences is part of the gospel of Jesus Christ.
2013-12-1150-we-are-the-architects-of-our-own-happiness-highlights-1,We Are the Architects of Our Own Happiness - Highlights 1,http://media.ldscdn.org/images/videos/ces-devotionals/ces-devotional-highlights/2013-12-1150-we-are-the-architects-of-our-own-happiness-highlights-1-144x108-thumb.jpg,0:51,How would seeing yourself as God sees you change how you lived your life? Elder Caussé gives an admonition to seek a better relationship with God.
2013-12-1190-to-the-singles-of-the-church-highlight-2,To the Singles of the Church - Highlight 2,http://media.ldscdn.org/images/videos/ces-devotionals/ces-devotional-highlights/2013-12-1190-to-the-singles-of-the-church-highlight-2-144x108-thumb.jpg,1:23,Sister Oaks shares how she learned the importance of making the most out of any difficulties in life.
2013-12-1230-things-as-they-really-are-highlight,Things as They Really Are - Highlight,http://media.ldscdn.org/images/videos/ces-devotionals/ces-devotional-highlights/2013-12-1230-things-as-they-really-are-highlight-144x108-thumb.jpg,1:15,Elder Bednar warns of Satan's tactic to try and disconnect us from reality through technology.
2013-12-1240-great-expectations-highlight-1,Great Expectations - Highlight 1,http://media.ldscdn.org/images/videos/ces-devotionals/ces-devotional-highlights/2013-12-1240-great-expectations-highlight-1-144x108-thumb.jpg,0:40,President Monson speaks about the importance of understanding that life usually requires multiple efforts.
2013-12-1170-we-are-the-architects-of-our-own-happiness-highlight-3,We Are the Architects of Our Own Happiness - Highlight 3,http://media.ldscdn.org/images/videos/ces-devotionals/ces-devotional-highlights/2013-12-1170-we-are-the-architects-of-our-own-happiness-highlight-3-144x108-thumb.jpg,0:36,Happiness is dependent upon the principles chosen to follow.
2013-12-1160-we-are-the-architects-of-our-own-happiness-highlights-2,We Are the Architects of Our Own Happiness - Highlights 2,http://media.ldscdn.org/images/videos/ces-devotionals/ces-devotional-highlights/2013-12-1160-we-are-the-architects-of-our-own-happiness-highlights-2-144x108-thumb.jpg,0:25,Elder Caussé testifies of what it means to be children of God.
2013-12-1210-give-us-this-day-our-daily-bread-highlight-2,Give Us This Day Our Daily Bread - Highlight 2,http://media.ldscdn.org/images/videos/ces-devotionals/ces-devotional-highlights/2013-12-1210-give-us-this-day-our-daily-bread-highlight-2-144x108-thumb.jpg,0:46,"(John 17:20–23) Seek Christ daily, do His will each day, and each day He will supply ""daily bread""."
2013-12-1030-what-is-truth-highlight-3,What is Truth? Highlight 3,http://media.ldscdn.org/images/videos/ces-devotionals/ces-devotional-highlights/2013-12-1030-what-is-truth-highlight-3-144x108-thumb.jpg,0:53,President Dieter F. Uchtdorf encourages young adults and expresses the Lord's confidence in them.
2013-12-1050-our-prophet-thomas-s-monson-highlight-2,Our Prophet Thomas S Monson - Highlight 2,http://media.ldscdn.org/images/videos/ces-devotionals/ces-devotional-highlights/2013-12-1050-our-prophet-thomas-s-monson-highlight-2-144x108-thumb.jpg,0:56,Elder Walker testifies of the blessing of having a latter-day prophet.
2013-12-1020-what-is-truth-highlight-2,What is Truth? - Highlight 2,http://media.ldscdn.org/images/videos/ces-devotionals/ces-devotional-highlights/2013-12-1020-what-is-truth-highlight-2-144x108-thumb.jpg,1:05,"President Uchtdorf assures us that we are not left alone, we can overcome deception, and we can find truth."
2013-12-1070-that-we-might-not-shrink-highlight-2,"That We Might ""Not … Shrink"" - Highlight 2",http://media.ldscdn.org/images/videos/ces-devotionals/ces-devotional-highlights/2013-12-1070-that-we-might-not-shrink-highlight-2-144x108-thumb.jpg,0:31,(D&C 19:18) Some lessons we learn in mortality come through experience and suffering.
2013-12-1040-our-prophet-thomas-s-monson-highlight-1,Our Prophet Thomas S Monson - Highlight 1,http://media.ldscdn.org/images/videos/ces-devotionals/ces-devotional-highlights/2013-12-1040-our-prophet-thomas-s-monson-highlight-1-144x108-thumb.jpg,1:06,Elder Walker shares his surprise in President Monson's happy attitude.
2013-12-1130-israel-israel-god-is-calling-highlight-1,"Israel, Israel, God Is Calling - Highlight 1",http://media.ldscdn.org/images/videos/ces-devotionals/ces-devotional-highlights/2013-12-1130-israel-israel-god-is-calling-highlight-1-144x108-thumb.jpg,1:53,"Elder Holland speaks of our need to be ""caught"" doing all we can to live the gospel."
